node,Approx_local_CC
1319,0.08424778480860842
1320,0.025935543556375368
1321,0.0
1322,0.026276902400123966
1323,0.02162363295153045
1324,0.0077051404107796205
1325,0.17030939139298626
1326,0.02088558223606857
1327,0.15440104591516962
1328,0.01982849561517573
1329,0.08052554851439382
1330,0.08994097640356467
1331,0.09458331315733004
1332,0.0
1333,0.0474845454307196
1334,0.04390020308894444
1335,0.07597092054204048
1336,0.06399802976966315
1337,0.011227015558698728
1338,0.005431793179317932
1339,0.29386909877400996
1340,0.25742574257425743
1341,0.05222772277227723
1342,0.0
1343,0.1726469044920382
1344,0.018845315904139435
1345,0.00326797385620915
1346,0.008607507071036212
1347,0.0999228538582214
1348,0.01800254438372476
1349,0.024900888623162365
1350,0.04254919195527656
1351,0.049659906526068075
1352,0.02292094536307663
1353,0.12410352248234761
1354,0.12825811769620588
1355,0.0
1356,0.036441945637311235
1357,0.09454151654376595
1358,0.4919685544475383
1359,0.07561771882462873
1360,0.04842946860102766
1361,0.015830080617931955
1362,0.05534685882532334
1363,0.269426207326615
1364,0.0
1365,0.027173584832452472
1366,0.0
1367,0.04614178653780885
1368,0.026785552133216952
1369,0.0
1370,0.12035337827823417
1371,0.06310679611650485
1372,0.0
1373,0.043737428839788366
1374,0.0279350133196727
1375,0.06382795783364274
1376,0.034629636139546026
1377,0.04818799264459728
1378,0.03981678660271896
1379,0.09801880495241828
1380,0.017246642246642248
1381,0.031245239908606247
1382,0.05438075260123222
1383,0.0
1384,0.05887238430010911
1385,0.07960820198062024
1386,0.0
1387,0.01883045447401883
1388,0.09103802446538291
1389,0.1339131750545297
1390,0.0820590294634942
1391,0.07657981349143539
1392,0.019125840477785917
1393,0.03162243886121911
1394,0.026960481760800546
1395,0.01826215293218687
1396,0.02791948980083514
1397,0.09458762433385254
1398,0.439349623698774
1399,0.16497013354162413
1400,0.05114589343173499
1401,0.04191442302784217
1402,0.0
1403,0.08791821286409758
1404,0.0
1405,0.07190616647940556
1406,0.012675930734191935
1407,0.016182922764255172
1408,0.048743582138069494
1409,0.06449809910934977
1410,0.0
1411,0.0929214364674145
1412,0.06147997522230136
1413,0.015079964092200223
1414,0.07321184984431771
1415,0.054259897967229
1416,0.029725125735164497
1417,0.010320254031250465
1418,0.019212990799123017
1419,0.026296067097592187
1420,0.024142792430503556
1421,0.034158052735666376
1422,0.09163741331944641
1423,0.0838932107496464
1424,0.11875655465331882
1425,0.07181363109884148
1426,0.020464701872726063
1427,0.007398542052007399
1428,0.0
1429,0.05694717953183723
1430,0.0
1431,0.052381235217845525
1432,0.06541168231206738
1433,0.09201774950111785
1434,0.0
1435,0.060392025538324505
1436,0.06311478928621216
1437,0.10757357838903997
1438,0.015601786510924854
1439,0.0
1440,0.0
1441,0.007932263814616756
1442,0.06598529727581813
1443,0.018609856146901832
1444,0.04589067874470641
1445,0.11910237624602361
1446,0.019148241821000247
1447,0.27591523155302833
1448,0.060978579405664576
1449,0.12217256894001403
1450,0.061304612063442024
1451,0.02786036970170697
1452,0.13846631750666852
1453,0.029780526701858684
1454,0.006364922206506364
1455,0.03308324192159158
1456,0.2155861057660878
1457,0.15498900454928805
1458,0.038331871477684014
1459,0.04654240733733506
1460,0.1445434573599852
1461,0.19595709570957096
1462,0.03740819251448753
1463,0.16114227927766525
1464,0.10788254400495517
1465,0.010522465250963564
1466,0.0119997518905634
1467,0.098745157810153
1468,0.0
1469,0.0327910020601242
1470,0.0026324321329663654
1471,0.40379695035821256
1472,0.04852805059537896
1473,0.0
1474,0.04585293528819529
1475,0.4088072592865507
1476,0.14658453270741664
1477,0.06608385216961342
1478,0.07420092859451961
1479,0.013227762118982286
1480,0.08314102117149426
1481,0.275931164545026
1482,0.0
1483,0.0
1484,0.04962332262483
1485,0.09112006019213302
1486,0.026732673267326736
1487,0.09951043415511016
1488,0.06820620057197892
1489,0.04318913621901813
1490,0.03353996631158722
1491,0.059814857751053795
1492,0.04515774868763541
1493,0.0
1494,0.01973322332233223
1495,0.05333757265282352
1496,0.07248752420658233
1497,0.16904031235770114
1498,0.0
1499,0.11430188494074098
1500,0.07495960805855152
1501,0.053314870049991185
1502,0.04050895542953518
1503,0.21429403708172534
1504,0.030566553413637534
1505,0.3155371847864398
1506,0.052861283004242414
1507,0.07481546752360031
1508,0.06316209273251645
1509,0.023381888209132368
1510,0.12915487977369164
1511,0.12131663726992428
1512,0.07514660040163262
1513,0.18065274396994835
1514,0.10420738152246596
1515,0.015608469669901837
1516,0.03169006799823773
1517,0.1382013201320132
1518,0.010407816482582837
1519,0.04851495347413381
1520,0.141035104993301
1521,0.04514991619451976
1522,0.06497711816643335
1523,0.021428571428571425
1524,0.05688939689739564
1525,0.04828367497895801
1526,0.048022628571988385
1527,0.04061484328389933
1528,0.06039328424946592
1529,0.11629556746842087
1530,0.06262376237623762
1531,0.07676223562035316
1532,0.08098548265496755
1533,0.02855459473898842
1534,0.11397018822761398
1535,0.034472318041661336
1536,0.0
1537,0.05323705053031964
1538,0.06404442673634836
1539,0.05186232909005187
1540,0.0
1541,0.026447056096516434
1542,0.06252166032744504
1543,0.09943538436147754
1544,0.014632012816029771
1545,0.09430008594876602
1546,0.09240925556641921
1547,0.025130554977758904
1548,0.07685452243046302
1549,0.13040054717553212
1550,0.07799107477068354
1551,0.08254552545390491
1552,0.9924876261184086
1553,0.04926675068886692
1554,0.04919550841444179
1555,0.037130158308056306
1556,0.10305542881348606
1557,0.06347474919296428
1558,0.06368673544664873
1559,0.13120707865938355
1560,0.04513160366788214
1561,0.029367711029863096
1562,0.0
1563,0.23795379537953798
1564,0.09099222282919509
1565,0.013671714305700211
1566,0.030856434256541245
1567,0.0
1568,0.22470223263277744
1569,0.06259120419464502
1570,0.1854011683791254
1571,0.05848585176796816
1572,0.0314338759701305
1573,0.05707000640499564
1574,0.164824859396158
1575,0.04672099053987028
1576,0.17184193068713557
1577,0.020978964765103518
1578,0.023683741582257067
1579,0.07814710042432815
1580,0.08180173388254035
1581,0.026597406535237383
1582,0.06772426874765851
1583,0.09388365307118948
1584,0.09207207404652842
1585,0.06380671210580262
1586,0.018097516490655347
1587,0.07431088229216977
1588,0.04967883519903208
1589,0.07601768901600203
1590,0.0
1591,0.07576088740838315
1592,0.06471157590791098
1593,0.055002590357264444
1594,0.023169464386479755
1595,0.09769509400254811
1596,0.04768990438237946
1597,0.1152557290603099
1598,0.058503269179661456
1599,0.06468819939645215
1600,0.0
1601,0.22159702087462665
1602,0.0645494789086664
1603,0.1969396036482917
1604,0.020352646349869646
1605,0.15154369327131756
1606,0.024640735592988818
1607,0.010576057605760575
1608,0.07418923750898528
1609,0.013296622466287584
1610,0.07026143790849673
1611,0.11130892185006026
1612,0.0
1613,0.0
1614,0.05075969781852135
1615,0.057853709378054105
1616,0.02012284561789512
1617,0.0
1618,0.012397706196354476
1619,0.05380364043863443
1620,0.040885814763724784
1621,0.08349617532895033
1622,0.08771026843486279
1623,0.8437115797919365
1624,0.0
1625,0.06809941461580561
1626,0.05209361720783973
1627,0.7307896311609184
1628,0.008822262213195573
1629,0.10845581904121274
1630,0.0896172824529215
1631,0.02837069718761943
1632,0.06149005936415908
1633,0.06841112682696841
1634,0.053046617688606065
1635,0.12956884184754897
1636,0.12839700866412426
1637,0.0
1638,0.08071061381541418
1639,0.04200383980705762
1640,0.08167568446279076
1641,0.1805161233700188
1642,0.23652099651894715
1643,0.02496000227508102
1644,0.03652858091322454
1645,0.0
1646,0.05396090282486541
1647,0.09990450659066642
1648,0.041658788155154766
1649,0.05237557081394017
1650,0.05901694070626071
1651,0.044047619047619044
1652,0.09429023923480027
1653,0.10602411246790484
1654,0.05236399884913212
1655,0.03863169177514678
1656,0.05242169328794294
1657,0.03866535838385218
1658,0.06047334863704148
1659,0.03310400897546007
1660,0.13729799881880697
1661,0.0708593335891701
1662,0.09756059232352735
1663,0.02893181202729225
1664,0.00988822096495364
1665,0.16496375434011679
1666,0.0
1667,0.047680949973788994
1668,0.0499954735531245
1669,0.16466018109348024
1670,0.08660239568536024
1671,0.07523804100127027
1672,0.08053504894504737
1673,0.0
1674,0.12409891402481588
1675,0.030150022166619977
1676,0.10685174826630622
1677,0.01641618488771954
1678,0.10374451236677977
1679,0.015281345242927995
1680,0.11774280934859613
1681,0.2152968982263497
1682,0.03377867713119349
1683,0.011899290986745135
1684,0.1371896039916938
1685,0.1424991077669577
1686,0.1516987848573612
1687,0.051802674972385034
1688,0.05653799570800236
1689,0.032559400512559164
1690,0.1030269294827329
1691,0.07657211883820725
1692,0.1189679269575752
1693,0.04303517485935273
1694,0.07129396728587946
1695,0.04922289398323121
1696,0.0
1697,0.0796053276454474
1698,0.43718475621147024
1699,0.0
1700,0.34552398038758964
1701,0.10359827390372951
1702,0.027314037062509726
1703,0.1317170129831571
1704,0.013386208849514115
1705,0.08685113784014947
1706,0.026206569723855325
1707,0.0169686216542888
1708,0.10758737838105945
1709,0.0
1710,0.07120019676975355
1711,0.0
1712,0.0
1713,0.16590061998975958
1714,0.3144199794077918
1715,0.04180234138279056
1716,0.10285766623923796
1717,0.0
1718,0.10265488409773832
1719,0.045459222792563356
1720,0.060406528495506866
1721,0.0
1722,0.0
1723,0.02456755479498576
1724,0.055993245440682834
1725,0.053125290769646
1726,0.05413607411750531
1727,0.09288285221690099
1728,0.021521986066433085
1729,0.025401736309286813
1730,0.0366653820184638
1731,0.10628506249833555
1732,0.012829263893483676
1733,0.10955405414477384
1734,0.0
1735,0.025088139805656374
1736,0.042934330900365074
1737,0.08196098586846703
1738,0.11151021676048056
1739,0.025892200938209438
1740,0.14438755825386354
1741,0.031577500735996945
1742,0.015943229695748472
1743,0.01478811063234081
1744,0.02717592337884391
1745,0.1850246901414043
1746,0.05196941262753726
1747,0.1261456618913209
1748,0.005957634598411298
1749,0.05702576919203133
1750,0.1036515948359144
1751,0.3767011975811866
1752,0.01769093781920638
1753,0.0518907801547808
1754,0.11026458091311736
1755,0.1360793815622476
1756,0.09077706153398873
1757,0.056813862515934094
1758,0.16775965348683117
1759,0.10695286512035808
1760,0.026870437098074074
1761,0.03277984134678493
1762,0.05209276858329855
1763,0.022496787493875434
1764,0.04408529088202938
1765,0.03320331489725595
1766,0.0
1767,0.09452889844999587
1768,0.02006927728824983
1769,0.032205293414864826
1770,0.10308438746416881
1771,0.09959303991087788
1772,0.011665605336043808
1773,0.12334879479058575
1774,0.04534496479777895
1775,0.03266576657665767
1776,0.0
1777,0.029737181758628793
1778,0.10635945080590242
1779,0.07345711054213314
1780,0.09311827467176857
1781,0.047164023292945285
1782,0.047280411058944156
1783,0.06106054557321386
1784,0.09509277324580664
1785,0.06320311440983409
1786,0.13751687448387703
1787,0.05837348539171593
1788,0.06382454167794578
1789,0.03775463310071281
1790,0.04979536986134017
1791,0.012960422255817816
1792,0.04171109442249021
1793,0.1402108024402539
1794,0.06605072554402042
1795,0.03774381749672891
1796,0.0
1797,0.03549153331275898
1798,0.053926212866882935
1799,0.057331511116524736
1800,0.009143454889744058
1801,0.059482988738802506
1802,0.039511056274192644
1803,0.029509436111057264
1804,0.05675642330588199
1805,0.1385030681376442
1806,0.05355644966748141
1807,0.037362976018097266
1808,0.33682081807081804
1809,0.0440344638826444
1810,0.03601092951492031
1811,0.027852378217657466
1812,0.03287580166075584
1813,0.006016313536732617
1814,0.0
1815,0.023720595341604516
1816,0.09265381409921526
1817,0.04017857142857143
1818,0.09759384824972872
1819,0.0
1820,0.009264935781503848
1821,0.09895265224987254
1822,0.05125786513037683
1823,0.0529903285254188
1824,0.06896240692109698
1825,0.4855000205902943
1826,0.03925023462914544
1827,0.03492093624928595
1828,0.029927648800787136
1829,0.013214509277525975
1830,0.11299678285793793
1831,0.0695787931238451
1832,0.0
1833,0.08887243325925205
1834,0.0
1835,0.0
1836,0.0628304930603341
1837,0.0
1838,0.008907686885193375
1839,0.0
1840,0.04431991484861119
1841,0.08133524061842427
1842,0.0
1843,0.11390987587695629
1844,0.04098453659769775
1845,0.010557851901695024
1846,0.017534527431032284
1847,0.0669963253484865
1848,0.019485778425070266
1849,0.022001226638979587
1850,0.12544016768848834
1851,0.21428105969493624
1852,0.0018055395473166019
1853,0.024496538626696155
1854,0.059812682764664504
1855,0.10375569335845626
1856,0.18763115178629167
1857,0.07037452159056612
1858,0.03214285714285714
1859,0.04317818924191676
1860,0.012845944788653625
1861,0.03731017708553364
1862,0.04367378462833557
1863,0.005269967850049388
1864,0.027452262906524614
1865,0.08456071066269487
1866,0.008551294167337981
1867,0.0
1868,0.0909521220229688
1869,0.030421493407414624
1870,0.03135676385238181
1871,0.04138622352535293
1872,0.008854497654933787
1873,0.0015378700499807767
1874,0.012301230123012302
1875,0.19970830451504906
1876,0.05882053086082527
1877,0.0613271646648628
1878,0.0
1879,0.0801872834986279
1880,0.22306620977521904
1881,0.023174221091833955
1882,0.025194483734087694
1883,0.0
1884,0.04698362788921226
1885,0.06698935410077665
1886,0.22358631814317675
1887,0.08419129433412362
1888,0.08869916267304613
1889,0.16379444769249052
1890,0.015958243278181152
1891,0.08636252182214192
1892,0.219721389616705
1893,0.312580807900718
1894,0.14805569420611753
1895,0.10849056603773584
1896,0.0
1897,0.027617837209316383
1898,0.06500933244659166
1899,0.10073806750422941
1900,0.07778305114922511
1901,0.0
1902,0.10796780686885045
1903,0.0
1904,0.03657910201783533
1905,0.030923164399824475
1906,0.12260128086643812
1907,0.06144627666880983
1908,0.34705431675267867
1909,0.11952785796704042
1910,0.03479740274656433
1911,0.05868075385494004
1912,0.04169620015959318
1913,0.06542825243072438
1914,0.052530684133379024
1915,0.0
1916,0.0
1917,0.0027925869510027927
1918,0.0
1919,0.22255237007950282
1920,0.0493419051270943
1921,0.06082814324810487
1922,0.00267379679144385
1923,0.07085774484294087
1924,0.0
1925,0.1459952453276862
1926,0.022735534915949818
1927,0.06370354137696198
1928,0.025872253671948463
1929,0.008002057665272068
1930,0.10973393103163626
1931,0.01408202386945321
1932,0.12236228667367975
1933,0.5433093309330933
1934,0.030649961595713315
1935,0.0
1936,0.014176417641764177
1937,0.04608755499403455
1938,0.03610528407825822
1939,0.021033923410521602
1940,0.0
1941,0.806621887916947
1942,0.06265143413589185
1943,0.0
1944,0.271744133286428
1945,0.043924021667120026
1946,0.05542786421499292
1947,0.0
1948,0.03602766300346853
1949,0.03873249495918923
1950,0.026054112900871423
1951,0.0
1952,0.0873742531472354
1953,0.10588410803224403
1954,0.01672739340266161
1955,0.0399338503326423
1956,0.048292234101786215
1957,0.17418768381954872
1958,0.05956108230669977
1959,0.03917078501792022
1960,0.08778102625591916
1961,0.25973489842773667
1962,0.11062041223783299
1963,0.1907349828648186
1964,0.03258913978467045
1965,0.2581739791626221
1966,0.06029896222616558
1967,0.0
1968,0.11537487899832106
1969,0.025765568535189215
1970,0.0
1971,0.01548633946332156
1972,0.052179959958672625
1973,0.17996799569197378
1974,0.18102944333529916
1975,0.022476628983363868
1976,0.021998910099076112
1977,0.36036239546284726
1978,0.18776730981411754
1979,0.12341889418489287
1980,0.08254239682002355
1981,0.18204070675107348
1982,0.13392075016183083
1983,0.05657381313805754
1984,0.0
1985,0.0930553205522311
1986,0.1716171617161716
1987,0.15287387894815643
1988,0.08321782178217822
1989,0.016727826436724647
1990,0.023208238656632036
1991,0.07456461229024916
1992,0.06512533929540336
1993,0.03167753878100332
