node,local_CC
1335,0.20437158469945355
1336,0.14193548387096774
1337,0.14285714285714285
1338,0.05555555555555555
1339,0.5543478260869565
1340,0.3333333333333333
1341,0.1
1342,0.3333333333333333
1343,0.1303030303030303
1344,0.08888888888888889
1345,0.01282051282051282
1346,0.014802823174701066
1347,0.23976608187134502
1348,0.038375350140056025
1349,0.07804878048780488
1350,0.08390788424557948
1351,0.1069703243616287
1352,0.04964539007092199
1353,0.13926940639269406
1354,0.22108843537414966
1355,0.0
1356,0.06602067183462532
1357,0.15402298850574714
1358,0.2
1359,0.20483091787439614
1360,0.13008130081300814
1361,0.037037037037037035
1362,0.30492424242424243
1363,0.15151515151515152
1364,0.0
1365,0.07440699126092384
1366,0
1367,0.09195402298850575
1368,0.10459183673469388
1369,0
1370,0.11904761904761904
1371,0.3333333333333333
1372,0.0
1373,0.12745869394177814
1374,0.06414565826330532
1375,0.19419237749546278
1376,0.08563017105730673
1377,0.18947368421052632
1378,0.09803921568627451
1379,0.13157894736842105
1380,0.15384615384615385
1381,0.17777777777777778
1382,0.13218390804597702
1383,0.0
1384,0.11648559282002834
1385,0.16666666666666666
1386,0.0
1387,0.07792207792207792
1388,0.16638655462184873
1389,0.25
1390,0.13957793409848204
1391,0.16856550033009526
1392,0.07741935483870968
1393,0.10917721518987342
1394,0.08392156862745098
1395,0.07389162561576355
1396,0.076592082616179
1397,0.21674876847290642
1398,0.3263157894736842
1399,0.25846994535519124
1400,0.12156448202959831
1401,0.04873949579831933
1402,0.3333333333333333
1403,0.17570621468926553
1404,0.3333333333333333
1405,0.16774193548387098
1406,0.059113300492610835
1407,0.1383399209486166
1408,0.11922852133255406
1409,0.12799532437171246
1410,0.6666666666666666
1411,0.21846153846153846
1412,0.1011764705882353
1413,0.045454545454545456
1414,0.24296675191815856
1415,0.12400793650793651
1416,0.07440699126092384
1417,0.113107822410148
1418,0.09848484848484848
1419,0.04369538077403246
1420,0.26666666666666666
1421,0.0734472049689441
1422,0.2038961038961039
1423,0.14285714285714285
1424,0.2873015873015873
1425,0.18390342052313882
1426,0.06320109439124487
1427,0.3076923076923077
1428,0.0
1429,0.11370716510903427
1430,0.06666666666666667
1431,0.16521739130434782
1432,0.43636363636363634
1433,0.14285714285714285
1434,0
1435,0.20930232558139536
1436,0.09968847352024922
1437,0.1522198731501057
1438,0.08981555733761026
1439,0
1440,0.0
1441,0.21818181818181817
1442,0.1506172839506173
1443,0.03769944662463768
1444,0.1503267973856209
1445,0.22333333333333333
1446,0.17142857142857143
1447,0.08974358974358974
1448,0.05714285714285714
1449,0.17313546423135465
1450,0.09090909090909091
1451,0.11594202898550725
1452,0.19914651493598862
1453,0.10591133004926108
1454,0.10714285714285714
1455,0.10451977401129943
1456,0.48484848484848486
1457,0.17571644042232276
1458,0.3111111111111111
1459,0.1032258064516129
1460,0.11956521739130435
1461,0.8333333333333334
1462,0.11818181818181818
1463,0.25679205851619646
1464,0.21022067363530778
1465,0.2438423645320197
1466,0.07692307692307693
1467,0.16172146484897088
1468,0.0
1469,0.07494297816878462
1470,0.007150032985412509
1471,0.31521739130434784
1472,0.12003968253968254
1473,0
1474,0.09946681375252804
1475,0.20526315789473684
1476,0.4117647058823529
1477,0.09388299236014971
1478,0.16025641025641027
1479,0.0180080533477154
1480,0.1339305711086226
1481,0.14285714285714285
1482,0.2878787878787879
1483,0.0
1484,0.08282828282828283
1485,0.25
1486,0.13333333333333333
1487,0.3490566037735849
1488,0.127136021872864
1489,0.10276679841897234
1490,0.14194373401534527
1491,0.07562479714378449
1492,0.08611111111111111
1493,0.0
1494,0.1388888888888889
1495,0.08979591836734693
1496,0.19310344827586207
1497,0.1401098901098901
1498,0.0
1499,0.23273273273273273
1500,0.15833333333333333
1501,0.10831122900088418
1502,0.09141738887335757
1503,0.27205882352941174
1504,0.12315270935960591
1505,0.2
1506,0.06915306915306915
1507,0.1121099947117927
1508,0.14731494920174165
1509,0.042565947242206234
1510,0.14285714285714285
1511,0.19883040935672514
1512,0.11748381128584644
1513,0.2512820512820513
1514,0.4
1515,0.028071211021885544
1516,0.06313497822931785
1517,0.16666666666666666
1518,0.030303030303030304
1519,0.11857707509881422
1520,0.3088235294117647
1521,0.058890030832476875
1522,0.14962121212121213
1523,0.13333333333333333
1524,0.15165165165165165
1525,0.125
1526,0.13725490196078433
1527,0.08542515912179074
1528,0.16105769230769232
1529,0.07608695652173914
1530,0.2
1531,0.13247524752475248
1532,0.1411764705882353
1533,0.06887235361856675
1534,0.23076923076923078
1535,0.09116809116809117
1536,0.28888888888888886
1537,0.1857707509881423
1538,0.13392857142857142
1539,0.19047619047619047
1540,0.6666666666666666
1541,0.08411580594679187
1542,0.1200954084675015
1543,0.19207108680792892
1544,0.026050108586259866
1545,0.1556573957016435
1546,0.06324110671936758
1547,0.21164021164021163
1548,0.13071895424836602
1549,0.21512605042016808
1550,0.16339869281045752
1551,0.20307692307692307
1552,0.7
1553,0.11948790896159317
1554,0.13054187192118227
1555,0.16666666666666666
1556,0.13383985973115137
1557,0.19490781387181738
1558,0.24735729386892177
1559,0.23497267759562843
1560,0.058823529411764705
1561,0.2857142857142857
1562,0.0
1563,0.4
1564,0.1921601334445371
1565,0.030141432877347555
1566,0.09380378657487091
1567,0.0
1568,0.2967032967032967
1569,0.23076923076923078
1570,0.17497231450719822
1571,0.25153702218658114
1572,0.0846774193548387
1573,0.1453529000698812
1574,0.36507936507936506
1575,0.05827612509534706
1576,0.5416666666666666
1577,0.047961630695443645
1578,0.06349206349206349
1579,0.2857142857142857
1580,0.15622895622895622
1581,0.05184628595963933
1582,0.17234848484848486
1583,0.22727272727272727
1584,0.11384615384615385
1585,0.09023569023569024
1586,0.13333333333333333
1587,0.1014799154334038
1588,0.2005464480874317
1589,0.05517241379310345
1590,0.06666666666666667
1591,0.1344632768361582
1592,0.12856104689158315
1593,0.11581173982020095
1594,0.17846153846153845
1595,0.10813434284604931
1596,0.08544087491455912
1597,0.24338624338624337
1598,0.13717171717171717
1599,0.10305010893246187
1600,0.10714285714285714
1601,0.19047619047619047
1602,0.13847780126849896
1603,0.3682539682539683
1604,0.030246085011185683
1605,0.21948488241881298
1606,0.11397849462365592
1607,0.22727272727272727
1608,0.21341463414634146
1609,0.01921492971293691
1610,0.13333333333333333
1611,0.226890756302521
1612,0.07142857142857142
1613,0
1614,0.14285714285714285
1615,0.11421810103351686
1616,0.2777777777777778
1617,0.0
1618,0.04887218045112782
1619,0.09152542372881356
1620,0.1402116402116402
1621,0.32748538011695905
1622,0.2015873015873016
1623,0.4222222222222222
1624,0.1
1625,0.14066496163682865
1626,0.09513677811550152
1627,0.5
1628,0.03346534653465347
1629,0.18253079507278835
1630,0.17724867724867724
1631,0.08081791626095423
1632,0.1922675026123302
1633,0.20952380952380953
1634,0.13513513513513514
1635,0.14688128772635814
1636,0.26411290322580644
1637,0.1
1638,0.2222222222222222
1639,0.13333333333333333
1640,0.24829931972789115
1641,0.35423925667828104
1642,0.16514459665144596
1643,0.06984126984126984
1644,0.08775563789129737
1645,0
1646,0.12220309810671257
1647,0.1738430583501006
1648,0.11229946524064172
1649,0.11873515810523684
1650,0.2850574712643678
1651,0.3
1652,0.2727272727272727
1653,0.23692307692307693
1654,0.0939428504577228
1655,0.11538461538461539
1656,0.12054612054612054
1657,0.11666666666666667
1658,0.11331038439472174
1659,0.08246110692673299
1660,0.25132275132275134
1661,0.10866155454862321
1662,0.08658536585365853
1663,0.1013584117032393
1664,0.125
1665,0.26876876876876876
1666,0.03571428571428571
1667,0.12310606060606061
1668,0.25
1669,0.31333333333333335
1670,0.17966381923394875
1671,0.20952380952380953
1672,0.19755799755799755
1673,0.15384615384615385
1674,0.20194805194805196
1675,0.07462686567164178
1676,0.16532258064516128
1677,0.03977272727272727
1678,0.22776746044805943
1679,0.027797685168595692
1680,0.2727272727272727
1681,0.2019704433497537
1682,0.08461538461538462
1683,0.027839765759518242
1684,0.35714285714285715
1685,0.17886710239651415
1686,0.23959296947271044
1687,0.09465891062929667
1688,0.14545454545454545
1689,0.075
1690,0.19400299850074962
1691,0.2
1692,0.15810276679841898
1693,0.16842105263157894
1694,0.12768569674647023
1695,0.16604938271604938
1696,0.0
1697,0.1414141414141414
1698,1.0
1699,0.0
1700,0.5357142857142857
1701,0.1475609756097561
1702,0.09350547730829421
1703,0.2
1704,0.0413968253968254
1705,0.1613053613053613
1706,0.06422018348623854
1707,0.19047619047619047
1708,0.24624395212630507
1709,0.16666666666666666
1710,0.1164514012259727
1711,0.23809523809523808
1712,0.21428571428571427
1713,0.12280701754385964
1714,0.24175824175824176
1715,0.1119217552207243
1716,0.3333333333333333
1717,0.0
1718,0.21863636363636363
1719,0.08936936936936937
1720,0.12859994297120045
1721,0
1722,0.03571428571428571
1723,0.06329113924050633
1724,0.1388888888888889
1725,0.12923076923076923
1726,0.10416015014075695
1727,0.1407017543859649
1728,0.13538461538461538
1729,0.08333333333333333
1730,0.07836161979341236
1731,0.12962962962962962
1732,0.03232323232323232
1733,0.24216524216524216
1734,0.0
1735,0.06382978723404255
1736,0.13975759389495734
1737,0.15141260318925293
1738,0.21807909604519773
1739,0.07447354904982023
1740,0.17204301075268819
1741,0.04982817869415808
1742,0.22727272727272727
1743,0.05019607843137255
1744,0.04530780186738408
1745,0.3758551307847082
1746,0.13333333333333333
1747,0.1692876965772433
1748,0.03636363636363636
1749,0.1032258064516129
1750,0.12698412698412698
1751,0.2
1752,0.048286604361370715
1753,0.1487012987012987
1754,0.17393939393939395
1755,0.4666666666666667
1756,0.1746031746031746
1757,0.11030478955007257
1758,0.2761904761904762
1759,0.15589205979421472
1760,0.047207704219899345
1761,0.16376306620209058
1762,0.15384615384615385
1763,0.21904761904761905
1764,0.08888888888888889
1765,0.07199051471613893
1766,0.07272727272727272
1767,0.18681318681318682
1768,0.043503393749533825
1769,0.3359683794466403
1770,0.2641509433962264
1771,0.20724346076458752
1772,0.1380952380952381
1773,0.26877470355731226
1774,0.21666666666666667
1775,0.18181818181818182
1776,0.0
1777,0.09185329438493996
1778,0.2881773399014778
1779,0.17136150234741784
1780,0.5769230769230769
1781,0.08967847570577868
1782,0.13686042464323006
1783,0.1474558670820353
1784,0.25882352941176473
1785,0.10869565217391304
1786,0.23794291338582677
1787,0.12380952380952381
1788,0.22794117647058823
1789,0.07581699346405228
1790,0.06666666666666667
1791,0.05454545454545454
1792,0.09409248863940123
1793,0.10752688172043011
1794,0.09966329966329966
1795,0.07371167645140247
1796,0.038461538461538464
1797,0.03684210526315789
1798,0.18535223367697595
1799,0.20576576576576577
1800,0.03333333333333333
1801,0.14641618963154077
1802,0.07932098765432098
1803,0.07689678742310321
1804,0.12727272727272726
1805,0.25546218487394956
1806,0.19047619047619047
1807,0.06877135438021047
1808,0.7
1809,0.1692876965772433
1810,0.06796020880527923
1811,0.08888888888888889
1812,0.07265917602996255
1813,0.011983810788591665
1814,0
1815,0.059800664451827246
1816,0.23076923076923078
1817,0.03571428571428571
1818,0.19682539682539682
1819,0.0
1820,0.17543859649122806
1821,0.1772549019607843
1822,0.12002042900919306
1823,0.19166666666666668
1824,0.13945578231292516
1825,0.30303030303030304
1826,0.10666947191247633
1827,0.0681421083284799
1828,0.11155537784886045
1829,0.05450733752620545
1830,0.14210526315789473
1831,0.16502463054187191
1832,0
1833,0.38421052631578945
1834,0.16666666666666666
1835,0.0
1836,0.10975609756097561
1837,1.0
1838,0.19927536231884058
1839,0.0
1840,0.09073359073359073
1841,0.17403846153846153
1842,0.0
1843,0.1
1844,0.06726606726606726
1845,0.02197802197802198
1846,0.06271186440677966
1847,0.06778476589797344
1848,0.035437430786267994
1849,0.04556213935595955
1850,0.23645320197044334
1851,0.04678362573099415
1852,0.004799957367758868
1853,0.05895987251919455
1854,0.0661764705882353
1855,0.17668825161887142
1856,0.33972719522591643
1857,0.14095744680851063
1858,0.2
1859,0.08691910499139414
1860,0.14545454545454545
1861,0.11231884057971014
1862,0.08466972394232895
1863,0.04395604395604396
1864,0.0935672514619883
1865,0.15252525252525254
1866,0.019025431954960204
1867,0
1868,0.4528985507246377
1869,0.08903908316191596
1870,0.0946223920070526
1871,0.12468542667581789
1872,0.12292358803986711
1873,0.13071895424836602
1874,0.07575757575757576
1875,0.24561403508771928
1876,0.05453394747020147
1877,0.08620689655172414
1878,0
1879,0.2029598308668076
1880,0.2222222222222222
1881,0.14285714285714285
1882,0.10714285714285714
1883,0
1884,0.08897949021194484
1885,0.14808743169398908
1886,0.26666666666666666
1887,0.17593503937007873
1888,0.14736842105263157
1889,0.3107395354056784
1890,0.08888888888888889
1891,0.2573099415204678
1892,0.26666666666666666
1893,0.3333333333333333
1894,0.2566137566137566
1895,0.3333333333333333
1896,0.0
1897,0.048431801604668125
1898,0.1339031339031339
1899,0.07142857142857142
1900,0.10465116279069768
1901,0.16666666666666666
1902,0.1557344064386318
1903,0.0
1904,0.08927727916863486
1905,0.1403324216284452
1906,0.20109546165884193
1907,0.19797979797979798
1908,0.4696969696969697
1909,0.18148893360160967
1910,0.16974789915966387
1911,0.22058823529411764
1912,0.07692307692307693
1913,0.4095238095238095
1914,0.12646793134598014
1915,0.13043478260869565
1916,0.0
1917,0.0641025641025641
1918,0.16666666666666666
1919,0.3842746400885936
1920,0.11312371838687628
1921,0.2573099415204678
1922,0.09090909090909091
1923,0.11343185550082102
1924,0.047619047619047616
1925,0.1529733959311424
1926,0.09659090909090909
1927,0.16757650951199338
1928,0.13176470588235295
1929,0.11193339500462535
1930,0.2662076878944349
1931,0.042735042735042736
1932,0.2564102564102564
1933,0.4666666666666667
1934,0.04063054598601107
1935,0.16666666666666666
1936,0.19696969696969696
1937,0.08927298645759088
1938,0.10476190476190476
1939,0.05627545353572751
1940,0.0
1941,0.20833333333333334
1942,0.10157402009533281
1943,0.03571428571428571
1944,0.29878048780487804
1945,0.08368617683686176
1946,0.25
1947,0.0
1948,0.27832512315270935
1949,0.06311232627022101
1950,0.3202614379084967
1951,0.3
1952,0.171976647206005
1953,0.21818181818181817
1954,0.037551020408163265
1955,0.0758714969241285
1956,0.08775393962407442
1957,0.35204231560387894
1958,0.19298245614035087
1959,0.0737836561171469
1960,0.2439516129032258
1961,0.5064011379800853
1962,0.16464237516869096
1963,0.199297629499561
1964,0.06606606606606606
1965,0.4444444444444444
1966,0.10307153164296022
1967,0.0
1968,0.13623188405797101
1969,0.055855855855855854
1970,0.0
1971,0.1523809523809524
1972,0.11411411411411411
1973,0.5032679738562091
1974,0.4266666666666667
1975,0.04125482244938188
1976,0.042352941176470586
1977,0.3333333333333333
1978,0.19523809523809524
1979,0.24175824175824176
1980,0.1698699281692875
1981,0.3829489867225716
1982,0.2947386638975424
1983,0.09206349206349207
1984,0.5
1985,0.1820699203876774
1986,1.0
1987,0.14439946018893388
1988,0.04
1989,0.028461756173494657
1990,0.10359964881474978
1991,0.05920444033302498
1992,0.38095238095238093
1993,0.08390504523101208
1994,0.5
1995,0.055537214335497596
1996,0.1555857078245138
1997,0.2087912087912088
1998,0.0
1999,0.1617919289152166
2000,0.03404067197170645
2001,0.14747474747474748
2002,0.16666666666666666
2003,0.09090909090909091
2004,0.18954954954954956
2005,0.15263157894736842
2006,0.31494252873563217
2007,0.13333333333333333
2008,0.11585365853658537
2009,0.03484320557491289
2010,0.21568627450980393
2011,0.09022556390977443
2012,0.07936507936507936
2013,0.16666666666666666
2014,0.10256410256410256
2015,0.05194805194805195
2016,0.21585365853658536
2017,0.12525252525252525
2018,0.032419687592101384
2019,0.07195121951219512
2020,0.05094130675526024
2021,0.07919284218541786
2022,0.36875
2023,0.3333333333333333
2024,0.17471264367816092
2025,0.41025641025641024
2026,0.07431693989071038
2027,0.0
2028,0.0889334414839075
2029,0.08496732026143791
